product_type,product_name,product_price,product_brand,product_model,product_wifi,product_bluetooth,product_cpu,product_graphicscard,product_graphicsmemory,product_memory,product_storage,product_dimensions,product_weight
Desktop,"Asus VivoPC K20CE-NL019T","429,-","Asus","90PD01C2-M07340","Wireless AC","4.0","Intel Pentium J3710","Intel HD Graphics 405","None","8 GB","128 GB SSD","9,6 cm x 27,9 cm x 38,1 cm","5 kg"
Desktop,"Apple Mac Mini 1.4GHz","529,-","Apple","MGEM2FN/A","Wireless AC","4.0","Intel Core i5 4260U","Intel HD Graphics 5000","None","4 GB","500 GB harde schijf","19,7 cm x 19,7 cm x 3,6 cm","1,19 kg"
Desktop,"Asus VivoPC M32CD-K-NL018T","999,-","Asus","90PD01J8-M25210","Wireless AC","4.1","Intel Core i5 7400","NVIDIA GeForce GTX 1060","3000 MB","16 GB","128 GB SSD + 1 TB HDD","17,6 cm x 38 cm x 40,8 cm","8,3 kg"
Desktop,"Apple Mac Mini 2,6GHz","769,-","Apple","MGEN2FN/A","Wireless AC","None","Intel Core i5 4278U","Intel Iris Graphics","None","8 GB","1 TB harde schijf","19,7 cm x 19,7 cm x 3,6 cm","1,2 kg"
Desktop,"Asus G11CD-K-NL011T","1.699,-","Asus","90PD01L1-M17370","Wireless AC","4.1","Intel Core i7 7700","NVIDIA GeForce GTX 1070","8000 MB","16 GB","256 GB SSD + 1 TB HDD","17,6 cm x 42,2 cm x 44 cm","9,78 kg"
Desktop,"HP Pavilion 27-a241nd","1.299,-","HP","Z7E02EA#ABH","Wireless AC","4.2","Intel Core i7 7700T","NVIDIA GeForce 930MX","2000 MB","8 GB","128 GB SSD + 1 TB HDD","20,35 cm x 65,48 cm x 55,34 cm","10,29 kg"
Desktop,"Asus Chromebit","119,-","Asus","90MA0031-M00140","Wireless AC, Wireless N, Wireless G","4.0","Mediatek RK3288","Mali 764","None","2 GB","16 GB Flash","3,1 cm x 12,3 cm x 1,7 cm","0,075 kg"
Desktop,"Apple iMac 21,5'' 2.8GHz","1.299,-","Apple","MK442N/A","Wireless AC","4.0","Intel Core i5 None","Intel Iris Pro Graphics 6200","None","8 GB","1 TB harde schijf","52,8 cm x 2,03 cm x 45 cm","5,68 kg"
Desktop,"Lenovo Ideacentre 710-25ISH 90FB0053NY","849,-","Lenovo","90FB0053NY","Wireless AC, Wireless N, Wireless G, Wireless B","4.0","Intel Core i5 6400","NVIDIA GeForce GTX 1050Ti","4000 MB","8 GB","128 GB SSD + 1 TB HDD","17,5 cm x 41,15 cm x 46 cm","8,38 kg"
Desktop,"Apple iMac 27'' (2017) MNED2N/A 3,8 GHz 5K","2.599,-","Apple","MNED2N/A","Wireless AC","4.0","Intel Core i5 7600K","AMD Radeon Pro 580","None","8 GB","2 TB HDD","65 cm x 2,03 cm x 51,6 cm","9,54 kg"
Desktop,"HP All-In-One 24-e030nd","899,-","HP","1QY17EA#ABH","Wireless AC","4.2","Intel Core i5 7200U","Intel HD Graphics 630","None","8 GB","256 GB SSD","42,52 cm x 19,69 cm x 58,42 cm","6,46 kg"
Desktop,"HP ProDesk 400 G3 i5-8gb-256ssd Mini","749,-","HP","772974","None","4.0","Intel Core i5 7500T","Intel HD Graphics 630","None","8 GB","256 GB SSD","9,398 cm x 29,718 cm x 26,924 cm","4,6 kg"
Desktop,"Lenovo All-In-One AIO 510-22 F0CC002ENY","649,-","Lenovo","F0CC002ENY","Wireless N, Wireless G","4.0","AMD A6 9210","AMD Radeon R4","2000 MB","8 GB","1 TB HDD","41,8 cm x 49 cm x 5,37 cm","5,17 kg"
Desktop,"Lenovo Ideacentre 510S-08IKL 990GB002GNY","725,-","Lenovo","990GB002GNY","Wireless AC","4.0","Intel Core i5 7400","NVIDIA GeForce GT730","2000 MB","8 GB","128 GB SDD + 1 TB HDD","9,2 cm x 33,6 cm x 29,7 cm","4,13 kg"
Desktop,"Asus VivoPC K20CE-NL017T","349,-","Asus","90PD01C2-M07250","Wireless AC","4.0","Intel Celeron J3060","Intel HD Graphics","None","4 GB","128 GB SSD","9,6 cm x 27,9 cm x 38,1 cm","5 kg"
Desktop,"HP ProDesk 400 G3PD MT P5K01EA","499,-","HP","P5K01EA#ABH","None","None","Intel Core i3 6100","Intel HD Graphics 530","None","4 GB","500 GB harde schijf","16,5 cm x 35,9 cm x 35,5 cm","7,05 kg"
Desktop,"Apple iMac 27'' 3.3GHz Retina 5K","2.199,-","Apple","MK482N/A","Wireless AC","4.0","Intel Core i5 None","AMD Radeon R9 M395","2000 MB","8 GB","2 TB harde schijf","65 cm x 2,03 cm x 51,6 cm","9,54 kg"
Desktop,"Acer Aspire XC-780 I4304 NL","519,-","Acer","DT.B8AEH.005","Wireless AC","4.0","Intel Core i3 7100","Intel HD Graphics 630","None","8 GB","1 TB harde schijf","10 cm x 41,948 cm x 29,163 cm","8 kg"
Desktop,"Apple iMac 21,5'' (2017) MNE02N/A 3.4 GHz Retina 4K","1.699,-","Apple","MNE02N/A","Wireless AC","4.0","Intel Core i5 None","AMD Radeon Pro 560","4000 MB","8 GB","1 TB harde schijf","52,8 cm x 2,03 cm x 45 cm","5,68 kg"
Desktop,"HP Pavilion AIO 27-a230nd","1.098,99","HP","Z7E01EA#ABH","Wireless AC","4.0","Intel Core i5 7400T","Intel HD Graphics 630","None","8 GB","128 GB SSD + 1 TB HDD","20,35 cm x 65,48 cm x 55,34 cm","10,29 kg"
Desktop,"Asus Chromebox 2 G072U","229,-","Asus","90MS00G1-M00730","Wireless AC","4.0","Intel Core i3 3215U","Intel HD Graphics","0 MB","2 GB","16 GB Flash","12,4 cm x 12,4 cm x 4,2 cm","0,6 kg"
Desktop,"Medion Akoya E5138 D","599,-","Medion","10021637","None","None","Intel Core i5 7400","Intel HD Graphics 630","None","4 GB","120 GB SSD + 1 TB HDD","18 cm x 40 cm x 36 cm","7 kg"
Desktop,"MSI Nightblade 3 VR7RD-007EU","1.299,-","MSI","Nightblade 3 VR7RD-007EU","Wireless AC","4.0","Intel Core i5 7400","NVIDIA GeForce GTX 1070","8000 MB","16 GB","128 GB SSD + 1 TB HDD","17,7 cm x 42,6 cm x 29,4 cm","7,4 kg"
Desktop,"MSI Nightblade 3 VR7RC-006EU","1.399,-","MSI","Nightblade 3 VR7RC-006EU","Wireless AC","4.0","Intel Core i7 7700","NVIDIA GeForce GTX 1060","6000 MB","16 GB","128 GB SSD + 1 TB HDD","17,7 cm x 42,6 cm x 29,4 cm","7,4 kg"
Desktop,"Medion Akoya P4603 D","779,-","Medion","10021809","Wireless AC","4.0","Intel Core i5 7400","NVIDIA GeForce GTX 1050","2000 MB","8 GB","120 GB SSD + 1 TB HDD","40 cm x 18 cm x 36 cm","7 kg"
Desktop,"Apple Mac Mini 2,8GHz","1.029,-","Apple","MGEQ2FN/A","Wireless AC","4.0","Intel Core i5 4308U","Intel Iris Graphics","None","8 GB","1 TB harde schijf","19,7 cm x 19,7 cm x 3,6 cm","1,22 kg"
Desktop,"Acer Chromebox CXI2 DT.Z0KEH.001","279,-","Acer","DT.Z0KEH.001","Wireless AC","4.0","Intel Celeron 3215U","Intel HD Graphics","None","4 GB","16 GB SSD","3,3 cm x 13 cm x 16,5 cm","0,3 kg"
Desktop,"Apple iMac 27'' (2017) MNEA2N/A 3,5 GHz 5K","2.299,-","Apple","MNEA2N/A","Wireless AC","4.0","Intel Core i5 7600","AMD Radeon Pro 575","None","8 GB","1 TB Fusion Drive","65 cm x 2,03 cm x 51,6 cm","9,54 kg"
Desktop,"Lenovo All-In-One AIO 510-22 F0CC002FNY","649,-","Lenovo","F0CC002FNY","Wireless N, Wireless G","4.0","AMD A6 9210","AMD Radeon R4","2000 MB","8 GB","1 TB HDD","41,8 cm x 49 cm x 5,37 cm","5,17 kg"
Desktop,"Lenovo Ideacentre 510S-08IKL 90GB0058MH","599,-","Lenovo","90GB0058MH","Wireless AC","4.0","Intel Core i5 7400","Intel HD Graphics 630","None","8 GB","1 TB harde schijf","9 cm x 29,7 cm x 34,4 cm","5,2 kg"
Desktop,"Medion Erazer P3609 D","999,-","Medion","10021829","Wireless AC","4.0","AMD Ryzen 5 1600","NVIDIA GeForce GTX 1050Ti","4000 MB","16 GB","120 GB SSD + 1 TB HDD","40 cm x 18 cm x 36 cm","9 kg"
Desktop,"Asus VivoPC X M80CJ-NL005T","999,-","Asus","90PD0261-M00640","Wireless AC","4.1","Intel Core i5 7300HQ","NVIDIA GeForce GTX 1060","3000 MB","8 GB","128 GB SSD + 1 TB HDD","7,6 cm x 27,99 cm x 25,99 cm","2,3 kg"
Desktop,"Intel Compute Stick M3","389,-","Intel","STK2M3W64CC","Wireless AC","4.0","Intel Core m3 6Y30","Intel HD Graphics 515","850 MB","4 GB","64 GB Flash","3,8 cm x 11,4 cm x 1,2 cm","0,06 kg"
Desktop,"HP ProDesk 400 G4 MT 1JJ56EA","749,-","HP","1JJ56EA","Wireless AC","None","Intel Core i5 7500","Intel HD Graphics 630","None","8 GB","256 GB SSD","17 cm x 33,8 cm x 27,4 cm","5,5 kg"
Desktop,"MSI Cubi 2-005EU","549,-","MSI","Cubi 2-005EU","Wireless AC","4.0","Intel Core i3 7100U","Intel HD Graphics 620","None","4 GB","128 GB SSD","11,5 cm x 11,2 cm x 3,26 cm","0,39 kg"
Desktop,"Asus G11CD-K-NL013T","699,-","Asus","90PD01L1-M17800","Wireless AC","4.1","Intel Core i5 7400","AMD Radeon R7 340","2000 MB","8 GB","1 TB harde schijf","17,6 cm x 42,2 cm x 44 cm","0,00978 kg"
Desktop,"Microsoft Surface Studio i7 - 32GB - 128GB + 2TB - GTX980M","4.999,-","Microsoft","43Q-00008","Wireless AC","4.0","Intel Core i7 None","NVIDIA GeForce GTX 980M","4000 MB","32 GB","128 GB SSD + 2 TB HDD","43,89 cm x 1,25 cm x 63,735 cm","9,56 kg"
Desktop,"Apple iMac 21,5'' (2017) MMQA2N/A 2,3GHz","1.299,-","Apple","MMQA2N/A","Wireless AC","4.0","Intel Core i5 7360U","Intel Iris Plus Graphics 640","None","8 GB","1 TB harde schijf","52,8 cm x 2,03 cm x 45 cm","5,68 kg"
Desktop,"MSI Aegis X3 VR7RE-010EU","2.399,-","MSI","Aegis X3 VR7RE-010EU","Wireless AC","4.0","Intel Core i7 7700K","NVIDIA GeForce GTX 1080","8000 MB","16 GB","512 GB SSD + 2 TB HDD","17 cm x 43,3 cm x 37,6 cm","9,69 kg"
Desktop,"HP ProDesk 400 G3 1EX80EA","649,-","HP","1EX80EA#ABH","None","None","Intel Core i3 7100T","Intel HD Graphics 630","None","4 GB","128 GB SSD","17,7 cm x 3,42 cm x 17,47 cm","1,21 kg"
Desktop,"HP ProDesk 400 G4 1JJ61EA","627,-","HP","1JJ61EA#ABH","None","None","Intel Core i3 7100","Intel HD Graphics 630","None","4 GB","128 GB SSD","27 cm x 29,6 cm x 9,5 cm","4,6 kg"
Desktop,"Medion Erazer X4708 D","1.499,-","Medion","10021808","Wireless AC","4.0","Intel Core i7 7700","NVIDIA GeForce GTX 1070","8000 MB","16 GB","240 GB SSD + 1 TB HDD","40 cm x 18 cm x 36 cm","9 kg"
Desktop,"Lenovo M710s 10M7005RMH","799,-","Lenovo","10M7005RMH","Wireless AC","4.2","Intel Core i5 7400","NVIDIA GeForce GT 730M","2000 MB","8 GB","256 GB SSD","34,35 cm x 29,05 cm x 9,25 cm","6 kg"
Desktop,"Lenovo Y710 Cube 90FL009CNY","849,-","Lenovo","90FL009CNY","Wireless AC","4.0","Intel Core i5 6400","NVIDIA GeForce GTX 1050Ti","4000 MB","8 GB","256 GB SSD","39,33 cm x 31,45 cm x 25,23 cm","7,4 kg"
Desktop,"MSI Trident 3 7RB-074EU","959,-","MSI","Trident 3 7RB-074EU","Wireless AC","4.0","Intel Core i5 7400","NVIDIA GeForce GTX 1050Ti","4000 MB","8 GB","1 TB hardeschijf","23,2 cm x 34,6 cm x 7,1 cm","3,17 kg"
Desktop,"MSI Trident 3 VR7RC-027EU","1.259,-","MSI","Trident 3 VR7RC-027EU","Wireless AC","4.0","Intel Core i7 7700","NVIDIA GeForce GTX 1060","3000 MB","8 GB","256 GB SSD + 1 TB HDD","23,2 cm x 34,6 cm x 7,2 cm","3,17 kg"
Desktop,"HP 260-p121nd","499,-","HP","Y6V67EA#ABH","Wireless N, Wireless G, Wireless B","4.0","Intel Core i3 6100T","Intel HD Graphics 530","None","4 GB","1 TB harde schijf","10 cm x 30,7 cm x 27,5 cm","4,4 kg"
Desktop,"Medion Erazer X5371 G","2.399,-","Medion","10021626","Wireless AC","4.0","Intel Core i7 7700K","NVIDIA GeForce GTX 1080","8000 MB","16 GB","512 GB SSD + 1 TB HDD","2,05 cm x 50 cm x 49 cm","19 kg"
Desktop,"Medion Akoya E2005 F","379,-","Medion","10020881","None","None","Intel Celeron N3060","Intel HD Graphics","None","4 GB","2 TB harde schijf","18 cm x 39,5 cm x 37 cm","0,0068 kg"
Desktop,"HP ENVY All-In-One Curved 34-b000nd","2.499,-","HP","1AU25EA#ABH","Wireless AC","4.0","Intel Core i7 7700T","NVIDIA GeForce GTX 950M","4000 MB","16 GB","256 GB SSD + 1 TB HDD","20 cm x 81,5 cm x 45,8 cm","11,5 kg"
Desktop,"HP ProDesk 400 G3 SFF T4R71EA","699,-","HP","T4R71EA#ABH","None","None","Intel Core i5 6500","Intel HD Graphics 530","None","4 GB","1 TB harde schijf","9,5 cm x 29,95 cm x 27 cm","4,43 kg"
Desktop,"HP ProDesk 400 G4 i7-8gb-1tb","879,-","HP","772973","Wireless AC","4.0","Intel Core i7 7700","Intel HD Graphics 630","None","8 GB","1 TB harde schijf","16,5 cm x 35,8 cm x 35,5 cm","7,05 kg"
Desktop,"Medion Erazer P3611 D","899,-","Medion","10021831","Wireless AC","4.0","AMD Ryzen 5 1400","NVIDIA GeForce GTX 1050","2000 MB","8 GB","120 GB SSD + 1 TB HDD","40 cm x 18 cm x 36 cm","9 kg"
Desktop,"Medion Erazer X7741 D","1.399,-","Medion","10021830","Wireless AC","4.0","AMD Ryzen 7 1700","NVIDIA GeForce GTX 1060","3000 MB","16 GB","256 GB SSD + 1 TB HDD","18 cm x 40 cm x 36 cm","9 kg"
Desktop,"Medion Erazer X7741 D","1.399,-","Medion","10021830","Wireless AC","4.0","AMD Ryzen 7 1700","NVIDIA GeForce GTX 1060","3000 MB","16 GB","256 GB SSD + 1 TB HDD","18 cm x 40 cm x 36 cm","9 kg"
Desktop,"Medion Erazer P3608 D","1.099,-","Medion","10021828","Wireless AC","4.0","AMD Ryzen 5 1500X","NVIDIA GeForce GTX 1060","3000 MB","8 GB","120 GB SSD + 1 TB HDD","40 cm x 18 cm x 36 cm","9 kg"
Desktop,"Acer Predator G3-710 I10614 NL","1.699,-","Acer","DG.E08EH.002","Wireless AC","4.0","Intel Core i7 7700","NVIDIA GeForce GTX 1060","6000 MB","16 GB","256 GB SSD + 1 TB HDD","18 cm x 40,9 cm x 51 cm","12 kg"
Desktop,"Acer Predator G3-710 I107042 NL","1.899,-","Acer","DG.E08EH.003","Wireless AC","4.0","Intel Core i7 7700","NVIDIA GeForce GTX 1070","8000 MB","16 GB","256 GB SSD + 2 TB HDD","18 cm x 40,9 cm x 51 cm","12 kg"
Desktop,"Lenovo M710s 10M7005SMH","749,-","Lenovo","10M7005SMH","Wireless AC","4.2","Intel Core i5 7400","Intel HD Graphics 630","None","8 GB","128 GB SSD + 1 TB HDD","34,35 cm x 29,05 cm x 9,25 cm","6 kg"
Desktop,"Lenovo M710s 10M7005MMH","849,-","Lenovo","10M7005MMH","Wireless AC","4.2","Intel Core i7 7700","Intel HD Graphics 630","None","8 GB","1 TB harde schijf","34,35 cm x 29,05 cm x 9,25 cm","6 kg"
Desktop,"Microsoft Surface Studio i5 - 8GB - 64GB + 1TB - GTX965M","3.549,-","Microsoft","42L-00008","Wireless AC","4.0","Intel Core i5 None","NVIDIA GeForce GTX965M","2000 MB","8 GB","64 GB SSD + 1 TB HDD","63,735 cm x 1,25 cm x 43,89 cm","9,56 kg"
Desktop,"Lenovo M710q 10MR0051MH","1.099,-","Lenovo","10MR0051MH","Wireless AC","4.1","Intel Core i7 7700T","Intel HD Graphics 630","None","8 GB","512 GB SSD","17,9 cm x 18,29 cm x 3,45 cm","1,32 kg"
Desktop,"Medion Erazer X5372 G","1.999,-","Medion","10021628","Wireless AC","4.0","Intel Core i7 7700K","NVIDIA GeForce GTX 1070","8000 MB","16 GB","256 GB SSD + 2 TB HDD","20,5 cm x 50 cm x 49 cm","19 kg"
Desktop,"Acer Predator G6-710 I10622 NL","1.999,-","Acer","DG.E09EH.005","Wireless AC","4.0","Intel Core i7 7700K","NVIDIA GeForce GTX 1060","6000 MB","16 GB","512 GB SSD + 2 TB HDD","18 cm x 40,9 cm x 51 cm","12 kg"
Desktop,"MSI Trident 3 VR7RC-055EU","1.499,-","MSI","Trident 3 VR7RC-055EU","Wireless AC","4.0","Intel Core i7 7700","NVIDIA GeForce GTX 1060","3000 MB","8 GB","256 GB SSD + 1 TB HDD","23,2 cm x 34,6 cm x 7,2 cm","3,17 kg"
Desktop,"MSI Trident 3 Arctic-060EU","1.799,-","MSI","Trident 3 Arctic-060EU","Wireless AC","4.0","Intel Core i7 7700","NVIDIA GeForce GTX 1070","8000 MB","16 GB","256 GB SSD + 1 TB HDD","23,2 cm x 34,6 cm x 7,2 cm","3,17 kg"
Desktop,"Acer Aspire GX-281 A10502 NL","999,-","Acer","DG.E0DEH.001","Wireless AC","4.0","AMD Ryzen 5 1400","NVIDIA GeForce GTX 1050","2000 MB","8 GB","256 GB SSD + 1 TB HDD","17,5 cm x 46,3 cm x 39,6 cm","8,8 kg"
Desktop,"HP Omen 880-071nd","1.999,-","HP","1QY11EA#ABH","Wireless AC","4.2","Intel Core i7 7700","NVIDIA GeForce GTX 1070","8000 MB","32 GB","256 GB SSD + 1 TB HDD","19,2 cm x 41,72 cm x 44,21 cm","0,0176 kg"
Desktop,"Acer Aspire GX-281 A510504 NL","1.099,-","Acer","DG.E0DEH.002","Wireless AC","4.0","AMD Ryzen 5 1600","NVIDIA GeForce GTX 1050Ti","4000 MB","8 GB","256 GB SSD + 1 TB HDD","17,5 cm x 46,3 cm x 39,6 cm","8,8 kg"
Desktop,"HP Omen 880-062nd","1.799,-","HP","1QY09EA#ABH","Wireless AC","4.2","Intel Core i7 7700","NVIDIA GeForce GTX 1070","8000 MB","16 GB","256 GB SSD + 1 TB HDD","19,2 cm x 41,72 cm x 44,21 cm","0,0176 kg"
Desktop,"Acer Aspire GX-281 A710603 NL","1.499,-","Acer","DG.E0DEH.004","Wireless AC","4.0","AMD Ryzen 7 1700","NVIDIA GeForce GTX 1060","3000 MB","16 GB","256 GB SSD + 2 TB HDD","17,5 cm x 46,3 cm x 39,6 cm","8,8 kg"
Desktop,"HP Omen 880-052nd","1.499,-","HP","1QY05EA#ABH","Wireless AC","4.2","Intel Core i7 7700","NVIDIA GeForce GTX 1060","3000 MB","16 GB","128 GB SSD + 1 TB HDD","19,2 cm x 41,72 cm x 44,21 cm","17,6 kg"
Desktop,"Acer Aspire GX-281 A7X10603 NL","1.599,-","Acer","DG.E0DEH.005","Wireless AC","4.0","AMD Ryzen 7 1700X","NVIDIA GeForce GTX 1060","3000 MB","16 GB","256 GB SSD + 1 TB HDD","17,5 cm x 46,3 cm x 39,6 cm","8,8 kg"
Desktop,"HP Omen 880-076nd","2.499,-","HP","1QY39EA#ABH","Wireless AC","4.2","AMD Ryzen 7 1800X","NVIDIA GeForce GTX 1080 Ti","11000 MB","32 GB","256 GB SSD + 1 TB HDD","19,2 cm x 41,72 cm x 44,21 cm","0,0176 kg"
Desktop,"HP Omen 880-079nd","2.699,-","HP","1QY14EA#ABH","Wireless AC","4.2","Intel Core i7 7700K","NVIDIA GeForce GTX 1080 Ti","11000 MB","32 GB","512 GB SSD + 2 TB HDD","19,2 cm x 41,72 cm x 44,21 cm","0,0176 kg"
Desktop,"HP All-In-One 24-e040nd","649,-","HP","1QY20EA#ABH","Wireless N, Wireless G, Wireless B","4.0","AMD A9 9400","AMD Radeon R5","None","8 GB","1 TB hardeschijf","42,52 cm x 19,69 cm x 58,42 cm","6,46 kg"
Desktop,"Lenovo All-In-One AIO 300-23 F0BY00PMNY","679,-","Lenovo","F0BY00PMNY","Wireless N, Wireless G","4.0","Intel Core i3 6006U","Intel HD Graphics 520","2000 MB","6 GB","1 TB HDD","44,5 cm x 56 cm x 5,2 cm","6,2 kg"
Desktop,"Medion Akoya P5138 D","749,-","Medion","10021639","None","None","Intel Core i5 7400","Intel HD Graphics 630","None","8 GB","240 GB SSD + 1 TB HDD","18 cm x 40 cm x 36 cm","7 kg"
Desktop,"MSI Aegis Ti3 VR7RF SLI-045EU","5.499,-","MSI","Aegis Ti3 VR7RF SLI-045EU","Wireless AC","4.1","Intel Core i7 7700K","NVIDIA GeForce GTX 1080 TI SLI","11000 MB","64 GB","1024 GB SSD +  3 TB HDD","19,6 cm x 50,6 cm x 51 cm","14,3 kg"
Desktop,"Microsoft Surface Studio i7 - 16GB - 128GB + 1TB - GTX965M","4.149,-","Microsoft","42Q-00007","Wireless AC","4.0","Intel Core i7 None","NVIDIA GeForce GTX 965","2000 MB","16 GB","128 GB SSD + 1 TB HDD","63,735 cm x 1,25 cm x 43,89 cm","9,56 kg"
Desktop,"MSI Infinite A VR7RD-009EU","1.799,-","MSI","Infinite A VR7RD-009EU","Wireless AC","4.2","Intel Core i7 7700","NVIDIA GeForce GTX 1070","8000 MB","16 GB","256 GB SSD + 2 TB HDD","21 cm x 48,8 cm x 45 cm","13 kg"
Desktop,"MSI Aegis 3 7RB-045EU","999,-","MSI","Aegis 3 7RB-045EU","Wireless AC","4.1","Intel Core i5 7400","NVIDIA GeForce GTX 1050Ti","4000 MB","8 GB","1 TB harde schijf","16,9 cm x 37,6 cm x 43,3 cm","9,69 kg"
Desktop,"HP ProDesk 400 G4 i5-8gb-256ssd","849,-","HP","772971","Wireless AC","4.0","Intel Core i5 7500","NVIDIA GeForce GT 730","2000 MB","8 GB","256 GB SSD","16,5 cm x 35,8 cm x 35,5 cm","7,05 kg"
Desktop,"Medion Akoya P5315 J","1.099,-","Medion","10021629","None","None","Intel Core i7 7700","NVIDIA GeForce GTX 1050","2000 MB","8 GB","120 GB SSD + 1 TB HDD","18 cm x 40 cm x 36 cm","7 kg"
Desktop,"MSI Aegis 3 VR7RC-004EU","1.249,-","MSI","Aegis 3 VR7RC-004EU","Wireless AC","4.1","Intel Core i5 7400","NVIDIA GeForce GTX 1060","6000 MB","8 GB","256 GB SSD + 1 TB HDD","16,9 cm x 43,3 cm x 37,6 cm","9,69 kg"
Desktop,"Medion Erazer X5373 G","1.699,-","Medion","10021651","Wireless AC","4.0","Intel Core i7 7700K","NVIDIA GeForce GTX 1060","6000 MB","16 GB","256 GB SSD + 1 TB HDD","20,5 cm x 50 cm x 49 cm","19 kg"
